,Internship_ID,Student_ID,Is_Shortlisted
102011,7174,7676145,0
102012,6408,7704270,0
102013,5145,78668032,0
102014,10971,7697778,0
102015,6423,7695781,0
102016,6839,7685878,0
102017,6876,7658888,0
102018,11267,7671146,0
102019,5019,7705216,0
102020,10556,78667309,0
102021,8577,7679372,0
102022,5021,7692474,0
102023,10908,78656883,0
102024,8395,7666852,0
102025,9277,7678986,0
102026,9835,7681375,0
102027,11189,7703347,0
102028,6532,7685139,0
102029,8445,7696254,0
102030,5737,7658500,0
102031,11345,7671165,0
102032,6839,7656517,0
102033,6404,7689147,0
102034,11239,7675175,0
102035,6399,7688917,0
102036,9177,78663777,0
102037,11198,7668925,0
102038,10491,78657950,0
102039,9292,7711296,1
102040,10439,7656696,0
102041,9864,7706502,0
102042,11151,7685189,0
102043,7118,7658787,0
102044,10556,7665617,0
102045,6408,7676131,0
102046,5733,78660205,0
102047,7093,7689129,0
102048,9974,7694437,0
102049,9795,7674472,0
102050,7129,7674926,0
102051,10602,7679187,0
102052,8489,7681765,0
102053,7745,7683958,0
102054,10971,7657246,0
102055,11220,7681919,0
102056,6404,7705328,0
102057,10513,7676445,0
102058,9794,7686118,0
102059,8476,7690568,0
102060,9974,78655708,0
102061,8694,7675464,0
102062,10477,7680322,0
102063,7118,7665332,0
102064,7098,7696716,0
102065,6428,7703054,0
102066,11234,7674631,0
102067,9834,7703842,0
102068,9974,78663083,0
102069,10491,7681318,0
102070,8535,78667217,0
102071,6399,7655734,0
102072,9974,7689650,0
102073,6532,7699228,0
102074,11198,7677660,0
102075,5649,78666837,0
102076,11345,7671152,0
102077,9170,7700650,0
102078,10521,7666744,0
102079,5917,7657119,0
102080,6876,7682512,0
102081,8608,7660523,0
102082,11280,78656033,0
102083,10521,78660949,0
102084,10314,7663354,0
102085,11345,7696044,0
102086,10542,7670494,0
102087,10439,7710351,0
102088,7774,7686499,0
102089,9125,7671428,0
102090,10908,7671046,0
102091,5705,7675077,0
102092,11193,7672477,0
102093,10685,7703756,0
102094,10571,7705397,0
102095,9794,7669235,0
102096,8493,7659410,0
102097,11345,7701388,0
102098,5613,7676569,0
102099,11197,7674540,0
102100,6416,7692794,0
102101,11345,78666795,0
102102,6450,7688644,0
102103,7118,7696459,0
102104,6385,7702350,0
102105,8505,7708032,0
102106,7877,7698331,0
102107,10477,78659391,0
102108,11345,7674798,0
102109,10736,7703487,0
102110,9292,7656136,1
102111,4794,7655967,0
102112,11345,7682339,0
102113,6848,78662360,0
102114,11345,7707772,0
102115,7008,7686137,0
102116,7877,7698709,0
102117,9129,7667401,0
102118,11267,7667499,0
102119,9208,7686642,0
102120,6336,7657465,1
102121,4848,7666362,0
102122,5142,7695053,0
102123,8445,78659275,0
102124,7774,7660267,0
102125,8500,7666837,0
102126,6964,78656971,0
102127,7877,78655988,0
102128,7110,7703809,0
102129,10556,78658710,0
102130,10544,7696288,0
102131,11391,78655050,0
102132,4967,7674025,0
102133,11426,7706394,0
102134,10571,7696091,0
102135,5021,78660592,0
102136,7774,7703728,0
102137,4798,7677598,0
102138,11195,7654397,0
102139,6876,7678024,0
102140,5021,7681374,0
102141,6876,7698112,0
102142,7774,7657060,0
102143,11220,7680698,0
102144,8475,7703477,0
102145,10732,78662848,0
102146,11220,7667256,0
102147,6408,78658358,0
102148,9799,7680812,0
102149,7727,7678417,0
102150,8489,78664263,0
102151,9292,7668242,1
102152,11151,78656689,1
102153,6228,7711973,0
102154,10908,7705601,0
102155,11218,7655576,0
102156,11151,7710751,0
102157,9208,7684173,0
102158,7721,7688695,0
102159,6409,7677825,0
102160,5748,7697165,0
102161,6839,7674820,0
102162,9970,7696584,0
102163,11183,7670063,0
102164,6195,7672387,0
102165,8238,7669137,0
102166,6428,78657551,0
102167,10556,7669137,0
102168,5019,78667213,0
102169,5068,7689367,0
102170,7776,78667638,0
102171,6911,7676024,0
102172,5737,7656879,0
102173,9863,7674792,0
102174,6385,7683566,0
102175,7877,7682390,0
102176,6839,7686913,0
102177,6450,7654965,0
102178,5462,7704633,0
102179,11235,78667537,0
102180,8989,78664756,0
102181,6839,7677158,0
102182,8395,7695790,0
102183,8684,7704368,0
102184,11151,7710830,0
102185,8465,7660096,0
102186,10732,7669770,0
102187,7051,7668101,0
102188,9808,7655883,0
102189,9106,7700484,0
102190,9292,7663959,1
102191,6377,7700808,0
102192,11236,7655226,0
102193,11251,78657305,0
102194,7735,78660447,0
102195,6384,78655118,0
102196,6409,7690678,0
102197,8552,7698256,0
102198,9128,7682599,0
102199,9645,7659968,0
102200,9835,7699755,0
102201,8410,7662247,0
102202,11267,7659017,0
102203,5019,78659535,0
102204,8510,7705387,0
102205,9840,7670502,0
102206,10491,7667017,0
102207,11267,7703335,0
102208,7729,7696460,0
102209,8508,7669995,0
102210,11280,7686192,0
102211,11198,7700014,0
102212,6876,7666452,0
102213,8479,78667482,0
102214,7727,7711097,0
102215,7051,78667371,0
102216,6876,7661180,0
102217,10558,7674634,0
102218,4798,7659028,0
102219,9128,78667023,0
102220,9794,7658826,0
102221,8552,7706001,0
102222,7728,7701707,0
102223,10270,78667172,0
102224,10270,7702712,0
102225,10491,78664084,0
102226,7092,7665412,0
102227,6410,7691454,0
102228,7051,7685841,0
102229,11308,7711035,0
102230,6356,7668707,0
102231,9645,7691957,0
102232,11205,7665014,0
102233,5039,7667744,0
102234,7735,78656158,0
102235,8932,78657182,0
102236,9793,7691484,0
102237,9144,7688126,0
102238,9277,7680947,0
102239,7051,78665192,0
102240,9770,7674577,0
102241,10529,78654689,0
102242,8473,7688261,0
102243,5022,7692943,0
102244,5019,78661976,0
102245,10556,7681839,0
102246,10908,7703814,0
102247,6620,7699755,0
102248,7774,7663482,0
102249,7123,7705340,0
102250,5705,7698852,0
102251,11308,7698814,0
102252,11220,7678354,0
102253,7118,78657312,0
102254,6419,7682440,0
102255,5912,78665395,0
102256,6876,7695650,0
102257,9146,7688417,0
102258,7051,7689238,0
102259,6871,7664770,0
102260,11440,7712046,0
102261,9835,78667894,0
102262,8410,7688487,0
102263,7051,7656121,0
102264,11198,7656821,0
102265,7774,7669791,0
102266,11084,78666728,0
102267,11212,7681921,0
102268,11239,7678014,0
102269,7057,7689284,0
102270,6445,78655730,0
102271,8395,7674145,0
102272,6839,78666700,0
102273,10521,7678840,0
102274,8473,7674389,0
102275,9983,7706621,0
102276,10270,7669545,0
102277,7093,7678446,0
102278,9974,7682425,0
102279,11220,78666077,0
102280,8465,78659961,0
102281,5745,7663264,0
102282,6360,78664756,0
102283,8445,7701527,0
102284,9208,7677629,0
102285,7118,7703624,0
102286,9146,7663549,0
102287,11209,7667225,0
102288,7110,78667182,0
102289,6876,7695033,0
102290,6191,7657274,0
102291,5800,78663030,0
102292,10571,78654605,0
102293,11239,7676027,0
102294,7774,7662661,0
102295,7060,7672604,0
102296,7118,7678879,0
102297,9867,7707491,0
102298,6195,7706431,0
102299,6876,7704716,0
102300,9974,7677072,0
102301,6871,7688053,0
102302,8445,7705616,0
102303,6228,7677340,0
102304,7728,7693004,0
102305,9998,7683476,0
102306,7118,7688092,0
102307,5751,78657794,0
102308,7051,7670755,0
102309,11345,7670175,0
102310,10908,7679735,0
102311,7072,7706563,0
102312,9208,7677553,0
102313,9794,7659726,0
102314,7877,7657600,0
102315,10314,7685975,0
102316,7110,7692519,0
102317,10556,7658353,0
102318,6876,78667289,0
102319,5021,7703351,0
102320,7698,7667315,0
102321,7118,7680428,0
102322,9208,7692187,0
102323,7066,7703638,0
102324,9177,78663265,0
102325,9208,7678302,0
102326,5895,7696991,0
102327,9292,7711989,1
102328,11188,7686618,0
102329,11267,78661108,0
102330,11197,7665845,0
102331,9208,78660205,0
102332,6876,7697172,0
102333,6404,7656796,0
102334,7728,7677014,0
102335,8497,7679041,0
102336,11239,7711601,0
102337,9307,7698582,0
102338,5746,78660648,0
102339,7941,7662163,0
102340,9277,7704483,0
102341,9998,7683891,0
102342,8445,7688562,0
102343,8919,7708160,0
102344,8458,7679682,0
102345,9983,7675526,0
102346,7774,7696465,0
102347,9983,7660813,0
102348,11267,7699255,0
102349,7774,7706787,0
102350,11239,78667975,0
102351,6876,7675568,0
102352,9292,7685634,1
102353,11440,7681123,0
102354,9794,7710656,0
102355,9974,7670024,0
102356,5019,7669213,0
102357,7087,7677903,0
102358,10732,7696757,0
102359,5145,7703802,0
102360,10439,7706525,0
102361,8238,7659027,0
102362,7774,7657315,0
102363,6872,7709369,0
102364,6872,7692154,0
102365,9974,78657392,0
102366,11220,7700941,0
102367,10970,78666162,0
102368,5705,7687410,0
102369,6839,7682795,0
102370,7051,7666873,0
102371,6450,7700366,0
102372,9208,7687879,0
102373,8493,7681286,0
102374,9153,7677603,0
102375,6195,78655195,0
102376,10541,7699871,0
102377,5066,7681196,0
102378,10491,7686474,0
102379,10521,7696797,0
102380,7057,7704022,0
102381,6428,7664134,1
102382,5021,7660217,0
102383,11235,7706635,0
102384,8445,78667349,0
102385,7063,7688967,0
102386,10477,7674169,0
102387,7118,7666030,0
102388,5895,7699755,0
102389,10541,7665412,0
102390,6366,7659914,0
102391,9292,7661034,1
102392,9208,7656496,0
102393,8445,7708512,0
102394,11151,7661586,1
102395,10556,7701130,0
102396,10685,78654829,0
102397,11137,7676576,0
102398,7057,7710161,0
102399,9793,7671314,0
102400,8505,7681910,0
102401,11236,7711646,0
102402,6380,7670014,0
102403,7682,7659711,0
102404,11345,7703657,0
102405,7773,7688560,0
102406,5462,7688304,0
102407,9292,7704096,1
102408,11224,7677041,0
102409,5011,7705085,0
102410,10965,7669309,0
102411,9128,7691553,0
102412,6448,78667471,0
102413,7051,7677072,0
102414,9144,7675156,0
102415,8410,7701311,0
102416,6383,7706394,0
102417,6911,7672431,0
102418,11345,7689539,0
102419,6336,7698314,0
102420,10556,7656095,0
102421,5895,7679933,0
102422,9974,7697841,0
102423,7560,7710356,0
102424,6228,7658642,0
102425,7728,78668071,0
102426,6410,7660975,0
102427,5094,7698197,0
102428,6872,7659153,0
102429,7500,78665717,0
102430,8529,7705138,0
102431,9307,7711729,0
102432,4798,7706508,0
102433,11236,7691238,0
102434,11251,7687258,0
102435,5014,7658538,0
102436,7051,7705919,0
102437,7781,7671318,0
102438,6835,7660292,0
102439,6423,7696412,0
102440,10542,7666198,0
102441,9292,7685387,1
102442,7779,7704597,0
102443,10491,7699864,0
102444,9794,7667494,0
102445,11202,78660186,0
102446,11220,7702132,0
102447,9276,7689771,0
102448,7118,7664444,0
102449,6428,7655629,0
102450,8494,7673285,0
102451,7773,78656761,0
102452,6381,7704563,0
102453,10314,7687173,0
102454,8469,7690646,0
102455,11417,7660872,0
102456,9292,7679674,1
102457,6313,78665973,0
102458,5912,7697216,0
102459,9128,7685904,0
102460,8932,7694241,0
102461,10908,7690418,0
102462,7742,78667407,0
102463,5039,78661940,0
102464,11239,7687941,0
102465,8445,7684364,0
102466,7174,7709437,0
102467,11151,7676295,0
102468,5748,7678380,0
102469,8694,7708180,0
102470,5733,7656642,0
102471,6839,7666980,0
102472,8445,7685459,0
102473,7781,7692682,0
102474,10534,7694472,0
102475,9208,7656967,0
102476,8493,78663107,0
102477,11345,7689178,0
102478,8488,7705822,0
102479,5043,7698902,0
102480,7051,78655839,0
102481,8458,7666514,0
102482,7051,7706918,0
102483,11241,7689455,0
102484,8493,7660284,0
102485,9307,7676661,0
102486,10534,7681849,0
102487,7051,7699505,0
102488,6509,7704541,0
102489,8694,7682850,0
102490,7273,78656567,0
102491,6839,7665307,0
102492,8696,7707715,0
102493,9292,7710534,1
102494,6385,7691652,0
102495,6313,78659663,0
102496,6228,7692689,0
102497,7067,7656696,0
102498,9292,7686070,1
102499,7110,78665162,0
102500,8238,7673520,0
102501,9830,7702992,0
102502,7051,7661621,0
102503,11426,7678473,0
102504,10521,7709539,0
102505,7736,78664855,0
102506,10491,7686192,0
102507,9277,7662387,0
102508,6383,7710662,0
102509,8529,78663935,0
102510,10501,78663648,0
102511,8513,7663183,0
102512,9770,7689010,0
102513,8500,7674808,0
102514,8508,7687770,0
102515,9794,7666317,0
102516,6408,7668053,0
102517,8395,7672153,0
102518,10270,7690600,0
102519,9208,7662174,0
102520,6399,7681712,0
102521,10908,7707873,0
102522,7110,7694057,0
102523,7739,7703697,0
102524,9154,7667803,0
102525,9144,7667439,0
102526,10439,7682071,0
102527,6876,7698007,0
102528,7069,78659896,0
102529,6408,7677162,0
102530,7936,7656066,0
102531,9794,78654420,0
102532,11209,78665616,0
102533,6388,7668887,0
102534,9867,7711390,0
102535,7742,78662806,0
102536,8562,78666222,0
102537,8529,7698807,0
102538,7056,78663737,0
102539,9128,78660197,0
102540,6872,78656730,0
102541,6876,7664985,0
102542,7051,78656111,0
102543,9793,78657907,0
102544,8505,7686611,0
102545,7123,7662154,0
102546,10685,7660993,0
102547,8694,7660129,0
102548,9277,7678276,0
102549,7051,7696721,0
102550,11220,7697022,0
102551,7072,7680812,0
102552,9201,78659590,0
102553,5705,78660769,0
102554,11308,7666690,0
102555,9292,78660744,1
102556,6839,7666251,0
102557,9662,78657550,0
102558,8494,78655095,0
102559,6195,7688820,0
102560,6416,7709904,0
102561,5699,78659795,0
102562,7729,7703575,0
102563,7941,78656300,0
102564,11236,78667519,0
102565,11151,78659777,1
102566,10600,7669473,0
102567,11241,7696388,0
102568,6839,7677565,0
102569,10908,7682698,0
102570,10973,7671701,0
102571,9812,7686883,0
102572,5705,7704212,0
102573,8493,7711393,0
102574,6876,7687325,0
102575,10908,7659195,0
102576,10270,7677475,0
102577,8410,7706989,0
102578,7087,7693439,0
102579,7775,7696234,0
102580,7118,78664640,0
102581,6839,7692733,0
102582,7742,78661756,0
102583,9208,7657950,0
102584,9208,7679135,0
102585,6385,7656177,0
102586,11267,7709773,0
102587,10732,7695879,0
102588,8445,7692845,0
102589,6839,7661047,0
102590,6872,7690656,0
102591,9974,7707803,0
102592,7776,78667558,0
102593,9974,7674952,0
102594,7100,7656457,0
102595,10959,7656063,0
102596,6876,7711348,0
102597,6487,78665357,0
102598,10908,7662866,0
102599,5011,7704592,0
102600,6370,7684542,1
102601,10491,7669650,0
102602,7118,78663828,0
102603,6228,7660157,0
102604,9998,7691581,0
102605,11345,7689227,0
102606,8552,7688369,0
102607,10556,78667127,0
102608,6195,7706255,0
102609,5751,7674933,0
102610,8684,7676192,0
102611,9970,7667891,0
102612,6380,7683793,0
102613,9998,7689759,0
102614,11137,78666407,0
102615,7100,78656337,0
102616,7941,7704498,0
102617,11345,7670419,0
102618,9808,7671322,0
102619,6195,78666077,0
102620,7773,7709041,0
102621,7118,7679091,0
102622,6872,7657462,0
102623,10314,7669536,0
102624,9153,7688018,0
102625,7051,78657043,0
102626,9867,7679839,0
102627,9208,7677502,0
102628,6474,7685019,0
102629,9276,7702990,0
102630,7051,7710895,0
102631,8410,7711468,0
102632,6423,7685794,0
102633,5714,7702028,0
102634,6911,7698962,0
102635,8469,7654948,0
102636,7774,7706429,0
102637,6964,7675432,0
102638,7092,7681608,0
102639,11198,78662235,0
102640,9835,78655770,0
102641,6876,7666884,0
102642,9039,7657903,0
102643,6428,78655405,1
102644,7051,78665784,0
102645,6336,7659527,1
102646,10501,7683926,0
102647,6876,7706341,0
102648,5021,7687758,0
102649,7118,7701338,0
102650,9292,7659914,1
102651,10526,7703638,0
102652,11220,7699486,0
102653,8696,7703859,0
102654,6399,7667077,0
102655,6195,7695142,0
102656,10685,7660872,0
102657,10908,7677348,0
102658,6620,7696333,0
102659,7739,7667353,0
102660,7735,7697068,0
102661,10314,7691208,0
102662,5754,7695144,0
102663,6195,78655673,0
102664,10973,7700623,0
102665,5826,7683979,0
102666,9835,7673023,0
102667,6876,7700530,0
102668,9208,7682456,0
102669,9662,7707879,0
102670,9970,7660736,0
102671,11220,7661716,0
102672,7118,7673844,0
102673,9983,7687135,0
102674,11191,7680458,0
102675,11120,7686999,0
102676,9292,7656181,1
102677,8479,78658612,0
102678,8497,7667329,0
102679,10571,7669417,0
102680,7112,78660127,0
102681,11198,78667362,0
102682,5017,7701001,0
102683,8529,78654941,0
102684,8505,78668120,0
102685,5737,78655683,0
102686,9974,7679046,0
102687,10314,7687530,0
102688,6911,7654377,0
102689,7101,7703477,0
102690,7500,7670197,0
102691,7092,7660246,0
102692,10314,7663210,0
102693,8493,7704370,0
102694,7118,7679933,0
102695,8608,7660028,0
102696,9155,7666952,0
102697,8395,7674140,0
102698,5695,7706333,0
102699,8505,7710451,0
102700,10556,7667129,0
102701,6911,7673506,0
102702,5042,7690890,0
102703,8445,7693214,0
102704,9129,7704009,0
102705,5912,7710847,0
102706,9983,7667832,0
102707,8482,7688342,0
102708,11267,7696918,0
102709,10525,7708345,0
102710,10270,7678041,0
102711,11345,7681227,0
102712,9808,7667368,0
102713,11151,7658170,0
102714,7118,7700986,0
102715,5021,7696728,0
102716,9277,7660711,0
102717,11220,7692345,0
102718,11345,7660012,0
102719,11308,7685932,0
102720,9983,7695125,0
102721,9292,7685933,1
102722,6872,7661916,0
102723,9983,7687879,0
102724,9837,7705745,0
102725,8989,7666896,0
102726,11267,7693081,0
102727,7745,7708469,0
102728,6228,7701359,0
102729,8507,7667234,0
102730,11186,7706354,0
102731,7069,7684461,0
102732,11240,7706333,0
102733,5732,7657296,0
102734,10270,7699547,0
102735,8574,7679202,0
102736,8642,7691781,0
102737,9970,7677700,0
102738,6876,78659131,0
102739,6195,7679953,0
102740,5705,7705879,0
102741,11209,78658221,0
102742,7773,7665912,0
102743,7092,7685190,0
102744,11220,7665407,0
102745,10685,7705282,0
102746,6835,7666827,0
102747,11345,7700643,0
102748,7735,78659364,0
102749,9835,7696091,0
102750,5714,7672653,0
102751,10908,7685887,0
102752,9835,7660202,0
102753,6383,7710975,0
102754,9307,7654845,0
102755,11345,7675200,0
102756,7051,7685200,0
102757,9292,7656403,1
102758,7941,7696539,0
102759,6382,7690944,0
102760,10601,7660379,0
102761,5748,7689591,0
102762,7118,7665313,0
102763,9153,7685218,0
102764,6228,7675099,0
102765,8642,78654541,0
102766,10604,7670173,0
